Date,Open,High,Low,Close,Volume
2025-06-20,239.72,240.8,236.51,239.37,9142146.0
2025-06-18,235.68,239.52,232.24,235.89,7761472.0
2025-06-17,236.415,238.97,234.88,235.75,5614975.0
2025-06-16,237.6,239.94,236.07,236.54,4505620.0
2025-06-13,235.01,238.0,233.7,236.6,7420262.0
2025-06-12,240.0,243.43,238.6801,239.99,8946617.0
2025-06-11,242.34,246.96,238.51,245.52,6940798.0
2025-06-10,250.6,251.25,239.75,242.0,11230947.0
2025-06-09,253.9,255.3199,251.14,251.41,5771646.0
2025-06-06,253.0,257.47,252.07,255.63,5796716.0
2025-06-05,252.48,253.01,250.11,251.92,4190991.0
2025-06-04,249.98,253.0635,249.72,250.88,5811524.0
2025-06-03,247.49,250.5,244.18,248.87,6456191.0
2025-06-02,245.85,248.1,244.51,247.48,5450779.0
2025-05-30,243.13,246.86,242.3001,245.91,9143044.0
2025-05-29,244.53,244.9441,241.4923,244.16,5245302.0
2025-05-28,241.78,245.999,241.6,243.67,9570520.0
2025-05-27,235.1,242.28,235.1,241.78,7162378.0
2025-05-23,228.5,233.6919,228.0063,232.79,4234172.0
2025-05-22,231.19,232.4499,229.42,230.27,6909372.0
2025-05-21,234.86,237.3,232.66,233.54,4631038.0
2025-05-20,234.375,236.075,233.8,235.26,4311029.0
2025-05-19,229.5,235.87,228.922,235.29,4734383.0
2025-05-16,229.2,232.32,227.59,231.78,4651677.0
2025-05-15,223.52,230.085,223.45,229.38,7207673.0
2025-05-14,222.94,223.35,220.45,223.24,4764744.0
2025-05-13,219.69,223.55,219.3,221.58,7188720.0
2025-05-12,219.34,219.9816,211.15,218.95,5467990.0
2025-05-09,215.75,216.12,212.725,214.96,3778216.0
2025-05-08,211.0,216.8,210.51,214.49,5870341.0
2025-05-07,208.875,210.63,208.215,209.92,3968437.0
2025-05-06,206.02,209.83,205.92,208.6,3169596.0
2025-05-05,206.31,210.52,205.649,208.94,4466856.0
2025-05-02,206.37,208.72,205.56,207.7,3831677.0
2025-05-01,202.25,205.24,200.86,203.61,4687571.0
2025-04-30,198.735,202.03,196.86,201.54,4436276.0
2025-04-29,200.3,202.4281,199.65,200.5,3444238.0
2025-04-28,199.075,201.4799,198.6,200.86,3416885.0
2025-04-25,198.7,199.99,197.26,198.43,4391023.0
2025-04-24,194.595,197.7034,194.05,197.41,5906349.0
2025-04-23,195.5,197.0341,192.57,193.68,7235665.0
2025-04-22,186.5,190.0,182.1,189.18,13040978.0
2025-04-21,178.62,180.79,176.02,178.35,8501565.0
2025-04-17,183.24,184.24,181.59,181.79,4931986.0
2025-04-16,183.96,185.88,181.28,182.45,5128278.0
2025-04-15,184.01,188.44,182.29,185.67,4999251.0
2025-04-14,186.67,187.6069,183.83,186.0,5319143.0
2025-04-11,180.11,184.25,175.05,181.67,6491121.0
2025-04-10,182.99,185.41,175.96,181.51,8150888.0
2025-04-09,165.81,189.11,165.7,187.27,12548617.0
2025-04-08,176.88,178.35,166.36,169.37,11903411.0
2025-04-07,163.21,175.34,159.36,167.7,18545455.0
2025-04-04,179.68,183.16,165.42,166.81,18167104.0
2025-04-03,189.89,194.15,186.72,187.63,12750477.0
2025-04-02,200.66,202.19,198.425,199.77,6026478.0
2025-04-01,199.415,204.5,198.47,203.79,3853985.0
2025-03-31,197.0,201.57,194.4501,200.15,6923117.0
2025-03-28,205.44,206.86,199.59,199.88,5178747.0
2025-03-27,206.36,207.69,202.8,205.88,3301905.0
2025-03-26,212.35,214.21,206.69,207.37,4792186.0
2025-03-25,210.75,212.76,210.2501,212.13,4315235.0
2025-03-24,206.03,210.88,205.5971,210.23,4043912.0
2025-03-21,201.93,204.31,200.82,204.13,7976314.0
2025-03-20,205.0,206.17,203.105,203.93,3970839.0
2025-03-19,201.425,206.82,201.32,205.57,3564007.0
2025-03-18,201.75,201.98,199.52,200.79,3983225.0
2025-03-17,197.01,203.6,196.33,202.03,3733000.0
2025-03-14,195.05,197.7,193.6,197.11,3263180.0
2025-03-13,194.55,195.6233,191.67,192.42,3837242.0
2025-03-12,194.75,197.25,192.43,195.0,4735346.0
2025-03-11,189.0003,193.68,188.32,191.72,5356713.0
2025-03-10,189.44,192.21,187.91,192.12,6194990.0
2025-03-07,195.41,195.75,187.6803,193.85,7681445.0
2025-03-06,199.0,200.22,195.28,196.05,5621407.0
2025-03-05,198.87,204.4685,198.69,202.5,6221172.0
